dbpedia-entity|splade-v3+judge_expr|direct|judge_expr|0.518
dbpedia-entity|splade-v3+judge_expr|direct|rankgpt|0.4373
dbpedia-entity|splade-v3+judge_expr|direct|setmaxheaptopk|0.4384
dbpedia-entity|splade-v3+judge_expr|largest_gap|judge|0.5637
dbpedia-entity|splade-v3+judge_expr|largest_gap|judge_expr|0.5713
dbpedia-entity|splade-v3+judge_expr|largest_gap|rankgpt|0.4373
dbpedia-entity|splade-v3+judge_expr|largest_gap|setmaxheaptopk|0.4384
dbpedia-entity|splade-v3+judge_expr|optimal_global|judge|0.4633
dbpedia-entity|splade-v3+judge_expr|optimal_global|judge_expr|0.4782
dbpedia-entity|splade-v3+judge_expr|optimal_global|rankgpt|0.3947
dbpedia-entity|splade-v3+judge_expr|optimal_global|setmaxheaptopk|0.4237
dbpedia-entity|splade-v3+judge_expr|optimal_per_topic|judge|0.4764
dbpedia-entity|splade-v3+judge_expr|optimal_per_topic|judge_expr|0.5101
dbpedia-entity|splade-v3+judge_expr|optimal_per_topic|rankgpt|0.4103
dbpedia-entity|splade-v3+judge_expr|optimal_per_topic|setmaxheaptopk|0.4166
dbpedia-entity|splade-v3+judge_expr|quantile|judge|0.3829
dbpedia-entity|splade-v3+judge_expr|quantile|judge_expr|0.3836
dbpedia-entity|splade-v3+judge_expr|quantile|rankgpt|0.3252
dbpedia-entity|splade-v3+judge_expr|quantile|setmaxheaptopk|0.3262
dbpedia-entity|splade-v3+judge_expr|rank|judge|0.325
dbpedia-entity|splade-v3+judge_expr|rank|judge_expr|0.3751
dbpedia-entity|splade-v3+judge_expr|rank|rankgpt|0.2646
dbpedia-entity|splade-v3+judge_expr|rank|setmaxheaptopk|0.2737
dbpedia-entity|splade-v3+judge_expr|thresholding|judge|0.4751
dbpedia-entity|splade-v3+judge_expr|thresholding|judge_expr|0.4615
dbpedia-entity|splade-v3+judge_expr|thresholding|rankgpt|0.0
dbpedia-entity|splade-v3+judge_expr|thresholding|setmaxheaptopk|0.0
dbpedia-entity|splade-v3+point|direct|judge|0.3772
dbpedia-entity|splade-v3+point|direct|judge_expr|0.3521
dbpedia-entity|splade-v3+point|direct|rankgpt|0.33
dbpedia-entity|splade-v3+point|direct|setmaxheaptopk|0.3488
dbpedia-entity|splade-v3+point|largest_gap|judge|0.3839
dbpedia-entity|splade-v3+point|largest_gap|judge_expr|0.3935
dbpedia-entity|splade-v3+point|largest_gap|rankgpt|0.33
dbpedia-entity|splade-v3+point|largest_gap|setmaxheaptopk|0.3488
dbpedia-entity|splade-v3+point|optimal_global|judge|0.3218
dbpedia-entity|splade-v3+point|optimal_global|judge_expr|0.3447
dbpedia-entity|splade-v3+point|optimal_global|rankgpt|0.3161
dbpedia-entity|splade-v3+point|optimal_global|setmaxheaptopk|0.3336
dbpedia-entity|splade-v3+point|optimal_per_topic|judge|0.3453
dbpedia-entity|splade-v3+point|optimal_per_topic|judge_expr|0.3347
dbpedia-entity|splade-v3+point|optimal_per_topic|rankgpt|0.3311
dbpedia-entity|splade-v3+point|optimal_per_topic|setmaxheaptopk|0.3436
dbpedia-entity|splade-v3+point|quantile|judge|0.3434
dbpedia-entity|splade-v3+point|quantile|judge_expr|0.3134
dbpedia-entity|splade-v3+point|quantile|rankgpt|0.2964
dbpedia-entity|splade-v3+point|quantile|setmaxheaptopk|0.2973
dbpedia-entity|splade-v3+point|rank|judge|0.2441
dbpedia-entity|splade-v3+point|rank|judge_expr|0.246
dbpedia-entity|splade-v3+point|rank|rankgpt|0.2303
dbpedia-entity|splade-v3+point|rank|setmaxheaptopk|0.2382
dbpedia-entity|splade-v3+point|thresholding|judge|0.3359
dbpedia-entity|splade-v3+point|thresholding|judge_expr|0.3149
dbpedia-entity|splade-v3+point|thresholding|rankgpt|0.0
dbpedia-entity|splade-v3+point|thresholding|setmaxheaptopk|0.0
dbpedia-entity|splade-v3+rankfirst|direct|judge|0.5107
dbpedia-entity|splade-v3+rankfirst|direct|judge_expr|0.4776
dbpedia-entity|splade-v3+rankfirst|direct|rankgpt|0.5972
dbpedia-entity|splade-v3+rankfirst|direct|setmaxheaptopk|0.6122
dbpedia-entity|splade-v3+rankfirst|largest_gap|judge|0.5361
dbpedia-entity|splade-v3+rankfirst|largest_gap|judge_expr|0.5428
dbpedia-entity|splade-v3+rankfirst|largest_gap|rankgpt|0.5972
dbpedia-entity|splade-v3+rankfirst|largest_gap|setmaxheaptopk|0.6122
dbpedia-entity|splade-v3+rankfirst|optimal_global|judge|0.4354
dbpedia-entity|splade-v3+rankfirst|optimal_global|judge_expr|0.4569
dbpedia-entity|splade-v3+rankfirst|optimal_global|rankgpt|0.5624
dbpedia-entity|splade-v3+rankfirst|optimal_global|setmaxheaptopk|0.5746
dbpedia-entity|splade-v3+rankfirst|optimal_per_topic|judge|0.4938
dbpedia-entity|splade-v3+rankfirst|optimal_per_topic|judge_expr|0.5143
dbpedia-entity|splade-v3+rankfirst|optimal_per_topic|rankgpt|0.5437
dbpedia-entity|splade-v3+rankfirst|optimal_per_topic|setmaxheaptopk|0.5519
dbpedia-entity|splade-v3+rankfirst|quantile|judge|0.4822
dbpedia-entity|splade-v3+rankfirst|quantile|judge_expr|0.4468
dbpedia-entity|splade-v3+rankfirst|quantile|rankgpt|0.45
dbpedia-entity|splade-v3+rankfirst|quantile|setmaxheaptopk|0.4309
dbpedia-entity|splade-v3+rankfirst|rank|judge|0.3575
dbpedia-entity|splade-v3+rankfirst|rank|judge_expr|0.3538
dbpedia-entity|splade-v3+rankfirst|rank|rankgpt|0.3629
dbpedia-entity|splade-v3+rankfirst|rank|setmaxheaptopk|0.3658
dbpedia-entity|splade-v3+rankfirst|thresholding|judge|0.4519
dbpedia-entity|splade-v3+rankfirst|thresholding|judge_expr|0.4292
dbpedia-entity|splade-v3+rankfirst|thresholding|rankgpt|0.0
dbpedia-entity|splade-v3+rankfirst|thresholding|setmaxheaptopk|0.0
dbpedia-entity|splade-v3+rankgpt|direct|judge|0.467
dbpedia-entity|splade-v3+rankgpt|direct|judge_expr|0.4492
dbpedia-entity|splade-v3+rankgpt|direct|rankgpt|0.5517
dbpedia-entity|splade-v3+rankgpt|direct|setmaxheaptopk|0.5622
dbpedia-entity|splade-v3+rankgpt|largest_gap|judge|0.4903
dbpedia-entity|splade-v3+rankgpt|largest_gap|judge_expr|0.4944
dbpedia-entity|splade-v3+rankgpt|largest_gap|rankgpt|0.5517
dbpedia-entity|splade-v3+rankgpt|largest_gap|setmaxheaptopk|0.5622
dbpedia-entity|splade-v3+rankgpt|optimal_global|judge|0.4113
dbpedia-entity|splade-v3+rankgpt|optimal_global|judge_expr|0.4275
dbpedia-entity|splade-v3+rankgpt|optimal_global|rankgpt|0.5123
dbpedia-entity|splade-v3+rankgpt|optimal_global|setmaxheaptopk|0.5067
dbpedia-entity|splade-v3+rankgpt|optimal_per_topic|judge|0.4606
dbpedia-entity|splade-v3+rankgpt|optimal_per_topic|judge_expr|0.482
dbpedia-entity|splade-v3+rankgpt|optimal_per_topic|rankgpt|0.5121
dbpedia-entity|splade-v3+rankgpt|optimal_per_topic|setmaxheaptopk|0.5119
dbpedia-entity|splade-v3+rankgpt|quantile|judge|0.4334
dbpedia-entity|splade-v3+rankgpt|quantile|judge_expr|0.3976
dbpedia-entity|splade-v3+rankgpt|quantile|rankgpt|0.4022
dbpedia-entity|splade-v3+rankgpt|quantile|setmaxheaptopk|0.3813
dbpedia-entity|splade-v3+rankgpt|rank|judge|0.3134
dbpedia-entity|splade-v3+rankgpt|rank|judge_expr|0.3202
dbpedia-entity|splade-v3+rankgpt|rank|rankgpt|0.332
dbpedia-entity|splade-v3+rankgpt|rank|setmaxheaptopk|0.3234
dbpedia-entity|splade-v3+rankgpt|thresholding|judge|0.4179
dbpedia-entity|splade-v3+rankgpt|thresholding|judge_expr|0.4034
dbpedia-entity|splade-v3+rankgpt|thresholding|rankgpt|0.0
dbpedia-entity|splade-v3+rankgpt|thresholding|setmaxheaptopk|0.0
dbpedia-entity|splade-v3+rankzephyr|direct|judge|0.4812
dbpedia-entity|splade-v3+rankzephyr|direct|judge_expr|0.4587
dbpedia-entity|splade-v3+rankzephyr|direct|rankgpt|0.5497
dbpedia-entity|splade-v3+rankzephyr|direct|setmaxheaptopk|0.563
dbpedia-entity|splade-v3+rankzephyr|largest_gap|judge|0.5027
dbpedia-entity|splade-v3+rankzephyr|largest_gap|judge_expr|0.5117
dbpedia-entity|splade-v3+rankzephyr|largest_gap|rankgpt|0.5497
dbpedia-entity|splade-v3+rankzephyr|largest_gap|setmaxheaptopk|0.563
dbpedia-entity|splade-v3+rankzephyr|optimal_global|judge|0.4166
dbpedia-entity|splade-v3+rankzephyr|optimal_global|judge_expr|0.4397
dbpedia-entity|splade-v3+rankzephyr|optimal_global|rankgpt|0.5176
dbpedia-entity|splade-v3+rankzephyr|optimal_global|setmaxheaptopk|0.5302
dbpedia-entity|splade-v3+rankzephyr|optimal_per_topic|judge|0.4774
dbpedia-entity|splade-v3+rankzephyr|optimal_per_topic|judge_expr|0.4899
dbpedia-entity|splade-v3+rankzephyr|optimal_per_topic|rankgpt|0.51
dbpedia-entity|splade-v3+rankzephyr|optimal_per_topic|setmaxheaptopk|0.514
dbpedia-entity|splade-v3+rankzephyr|quantile|judge|0.4421
dbpedia-entity|splade-v3+rankzephyr|quantile|judge_expr|0.414
dbpedia-entity|splade-v3+rankzephyr|quantile|rankgpt|0.3992
dbpedia-entity|splade-v3+rankzephyr|quantile|setmaxheaptopk|0.3933
dbpedia-entity|splade-v3+rankzephyr|rank|judge|0.3259
dbpedia-entity|splade-v3+rankzephyr|rank|judge_expr|0.3306
dbpedia-entity|splade-v3+rankzephyr|rank|rankgpt|0.3273
dbpedia-entity|splade-v3+rankzephyr|rank|setmaxheaptopk|0.3387
dbpedia-entity|splade-v3+rankzephyr|thresholding|judge|0.431
dbpedia-entity|splade-v3+rankzephyr|thresholding|judge_expr|0.4125
dbpedia-entity|splade-v3+rankzephyr|thresholding|rankgpt|0.0
dbpedia-entity|splade-v3+rankzephyr|thresholding|setmaxheaptopk|0.0
dbpedia-entity|splade-v3+setmaxheaptopk|direct|judge|0.4657
dbpedia-entity|splade-v3+setmaxheaptopk|direct|judge_expr|0.4587
dbpedia-entity|splade-v3+setmaxheaptopk|direct|rankgpt|0.5563
dbpedia-entity|splade-v3+setmaxheaptopk|direct|setmaxheaptopk|0.5765
dbpedia-entity|splade-v3+setmaxheaptopk|largest_gap|judge|0.5079
dbpedia-entity|splade-v3+setmaxheaptopk|largest_gap|judge_expr|0.5104
dbpedia-entity|splade-v3+setmaxheaptopk|largest_gap|rankgpt|0.5563
dbpedia-entity|splade-v3+setmaxheaptopk|largest_gap|setmaxheaptopk|0.5765
dbpedia-entity|splade-v3+setmaxheaptopk|optimal_global|judge|0.43
dbpedia-entity|splade-v3+setmaxheaptopk|optimal_global|judge_expr|0.4404
dbpedia-entity|splade-v3+setmaxheaptopk|optimal_global|rankgpt|0.5183
dbpedia-entity|splade-v3+setmaxheaptopk|optimal_global|setmaxheaptopk|0.5345
dbpedia-entity|splade-v3+setmaxheaptopk|optimal_per_topic|judge|0.4599
dbpedia-entity|splade-v3+setmaxheaptopk|optimal_per_topic|judge_expr|0.4861
dbpedia-entity|splade-v3+setmaxheaptopk|optimal_per_topic|rankgpt|0.4979
dbpedia-entity|splade-v3+setmaxheaptopk|optimal_per_topic|setmaxheaptopk|0.5118
dbpedia-entity|splade-v3+setmaxheaptopk|quantile|judge|0.4094
dbpedia-entity|splade-v3+setmaxheaptopk|quantile|judge_expr|0.3853
dbpedia-entity|splade-v3+setmaxheaptopk|quantile|rankgpt|0.3754
dbpedia-entity|splade-v3+setmaxheaptopk|quantile|setmaxheaptopk|0.3785
dbpedia-entity|splade-v3+setmaxheaptopk|rank|judge|0.3136
dbpedia-entity|splade-v3+setmaxheaptopk|rank|judge_expr|0.324
dbpedia-entity|splade-v3+setmaxheaptopk|rank|rankgpt|0.3108
dbpedia-entity|splade-v3+setmaxheaptopk|rank|setmaxheaptopk|0.3382
dbpedia-entity|splade-v3+setmaxheaptopk|thresholding|judge|0.4327
dbpedia-entity|splade-v3+setmaxheaptopk|thresholding|judge_expr|0.4219
dbpedia-entity|splade-v3+setmaxheaptopk|thresholding|rankgpt|0.0
dbpedia-entity|splade-v3+setmaxheaptopk|thresholding|setmaxheaptopk|0.0
nfcorpus|bm25|direct|judge|0.6967
nfcorpus|bm25|direct|judge_expr|0.5936
nfcorpus|bm25|direct|rankgpt|0.613
nfcorpus|bm25|direct|setmaxheaptopk|0.6955
nfcorpus|bm25|largest_gap|judge|0.624
nfcorpus|bm25|largest_gap|judge_expr|0.6506
nfcorpus|bm25|largest_gap|rankgpt|0.613
nfcorpus|bm25|largest_gap|setmaxheaptopk|0.6955
nfcorpus|bm25|optimal_global|judge|0.5738
nfcorpus|bm25|optimal_global|judge_expr|0.5164
nfcorpus|bm25|optimal_global|rankgpt|0.6184
nfcorpus|bm25|optimal_global|setmaxheaptopk|0.6702
nfcorpus|bm25|optimal_per_topic|judge|0.2316
nfcorpus|bm25|optimal_per_topic|judge_expr|0.216
nfcorpus|bm25|optimal_per_topic|rankgpt|0.2538
nfcorpus|bm25|optimal_per_topic|setmaxheaptopk|0.2518
nfcorpus|bm25|quantile|judge|0.7834
nfcorpus|bm25|quantile|judge_expr|0.631
nfcorpus|bm25|quantile|rankgpt|0.9373
nfcorpus|bm25|quantile|setmaxheaptopk|0.784
nfcorpus|bm25|rank|judge|0.651
nfcorpus|bm25|rank|judge_expr|0.5403
nfcorpus|bm25|rank|rankgpt|0.5672
nfcorpus|bm25|rank|setmaxheaptopk|0.5966
nfcorpus|bm25|thresholding|judge|0.5908
nfcorpus|bm25|thresholding|judge_expr|0.5706
nfcorpus|bm25|thresholding|rankgpt|0.0
nfcorpus|bm25|thresholding|setmaxheaptopk|0.0
nfcorpus|bm25+judge|direct|judge|0.9968
nfcorpus|bm25+judge|direct|judge_expr|0.899
nfcorpus|bm25+judge|direct|rankgpt|0.5118
nfcorpus|bm25+judge|direct|setmaxheaptopk|0.526
nfcorpus|bm25+judge|largest_gap|judge|0.9869
nfcorpus|bm25+judge|largest_gap|judge_expr|0.959
nfcorpus|bm25+judge|largest_gap|rankgpt|0.5118
nfcorpus|bm25+judge|largest_gap|setmaxheaptopk|0.526
nfcorpus|bm25+judge|optimal_global|judge|0.8766
nfcorpus|bm25+judge|optimal_global|judge_expr|0.7908
nfcorpus|bm25+judge|optimal_global|rankgpt|0.5493
nfcorpus|bm25+judge|optimal_global|setmaxheaptopk|0.5916
nfcorpus|bm25+judge|optimal_per_topic|judge|0.3864
nfcorpus|bm25+judge|optimal_per_topic|judge_expr|0.3132
nfcorpus|bm25+judge|optimal_per_topic|rankgpt|0.2375
nfcorpus|bm25+judge|optimal_per_topic|setmaxheaptopk|0.2441
nfcorpus|bm25+judge|quantile|judge|1.0
nfcorpus|bm25+judge|quantile|judge_expr|0.9002
nfcorpus|bm25+judge|quantile|rankgpt|0.6548
nfcorpus|bm25+judge|quantile|setmaxheaptopk|0.6432
nfcorpus|bm25+judge|rank|judge|0.8089
nfcorpus|bm25+judge|rank|judge_expr|0.7963
nfcorpus|bm25+judge|rank|rankgpt|0.5325
nfcorpus|bm25+judge|rank|setmaxheaptopk|0.5739
nfcorpus|bm25+judge|thresholding|judge|0.8961
nfcorpus|bm25+judge|thresholding|judge_expr|0.8665
nfcorpus|bm25+judge|thresholding|rankgpt|0.0
nfcorpus|bm25+judge|thresholding|setmaxheaptopk|0.0
nfcorpus|bm25+judge_expr|direct|judge|0.9847
nfcorpus|bm25+judge_expr|direct|judge_expr|0.9156
nfcorpus|bm25+judge_expr|direct|rankgpt|0.5747
nfcorpus|bm25+judge_expr|direct|setmaxheaptopk|0.6034
nfcorpus|bm25+judge_expr|largest_gap|judge|0.9774
nfcorpus|bm25+judge_expr|largest_gap|judge_expr|1.0
nfcorpus|bm25+judge_expr|largest_gap|rankgpt|0.5747
nfcorpus|bm25+judge_expr|largest_gap|setmaxheaptopk|0.6034
nfcorpus|bm25+judge_expr|optimal_global|judge|0.876
nfcorpus|bm25+judge_expr|optimal_global|judge_expr|0.8117
nfcorpus|bm25+judge_expr|optimal_global|rankgpt|0.611
nfcorpus|bm25+judge_expr|optimal_global|setmaxheaptopk|0.6592
nfcorpus|bm25+judge_expr|optimal_per_topic|judge|0.3837
nfcorpus|bm25+judge_expr|optimal_per_topic|judge_expr|0.3864
nfcorpus|bm25+judge_expr|optimal_per_topic|rankgpt|0.2609
nfcorpus|bm25+judge_expr|optimal_per_topic|setmaxheaptopk|0.2699
nfcorpus|bm25+judge_expr|quantile|judge|0.996
nfcorpus|bm25+judge_expr|quantile|judge_expr|1.0
nfcorpus|bm25+judge_expr|quantile|rankgpt|0.7032
nfcorpus|bm25+judge_expr|quantile|setmaxheaptopk|0.6922
nfcorpus|bm25+judge_expr|rank|judge|0.8155
nfcorpus|bm25+judge_expr|rank|judge_expr|0.999
nfcorpus|bm25+judge_expr|rank|rankgpt|0.5696
nfcorpus|bm25+judge_expr|rank|setmaxheaptopk|0.6213
nfcorpus|bm25+judge_expr|thresholding|judge|0.8957
nfcorpus|bm25+judge_expr|thresholding|judge_expr|0.8734
nfcorpus|bm25+judge_expr|thresholding|rankgpt|0.0
nfcorpus|bm25+judge_expr|thresholding|setmaxheaptopk|0.0
nfcorpus|bm25+point|direct|judge|0.7948
nfcorpus|bm25+point|direct|judge_expr|0.6773
nfcorpus|bm25+point|direct|rankgpt|0.5163
nfcorpus|bm25+point|direct|setmaxheaptopk|0.5766
nfcorpus|bm25+point|largest_gap|judge|0.6839
nfcorpus|bm25+point|largest_gap|judge_expr|0.7314
nfcorpus|bm25+point|largest_gap|rankgpt|0.5163
nfcorpus|bm25+point|largest_gap|setmaxheaptopk|0.5766
nfcorpus|bm25+point|optimal_global|judge|0.6476
nfcorpus|bm25+point|optimal_global|judge_expr|0.5696
nfcorpus|bm25+point|optimal_global|rankgpt|0.5494
nfcorpus|bm25+point|optimal_global|setmaxheaptopk|0.6547
nfcorpus|bm25+point|optimal_per_topic|judge|0.2886
nfcorpus|bm25+point|optimal_per_topic|judge_expr|0.2663
nfcorpus|bm25+point|optimal_per_topic|rankgpt|0.2524
nfcorpus|bm25+point|optimal_per_topic|setmaxheaptopk|0.2868
nfcorpus|bm25+point|quantile|judge|0.8763
nfcorpus|bm25+point|quantile|judge_expr|0.7368
nfcorpus|bm25+point|quantile|rankgpt|0.6482
nfcorpus|bm25+point|quantile|setmaxheaptopk|0.6911
nfcorpus|bm25+point|rank|judge|0.6123
nfcorpus|bm25+point|rank|judge_expr|0.6217
nfcorpus|bm25+point|rank|rankgpt|0.5442
nfcorpus|bm25+point|rank|setmaxheaptopk|0.6247
nfcorpus|bm25+point|thresholding|judge|0.6824
nfcorpus|bm25+point|thresholding|judge_expr|0.6478
nfcorpus|bm25+point|thresholding|rankgpt|0.0
nfcorpus|bm25+point|thresholding|setmaxheaptopk|0.0
nfcorpus|bm25+rankfirst|direct|judge|0.8062
nfcorpus|bm25+rankfirst|direct|judge_expr|0.7085
nfcorpus|bm25+rankfirst|direct|rankgpt|0.6874
nfcorpus|bm25+rankfirst|direct|setmaxheaptopk|0.7274
nfcorpus|bm25+rankfirst|largest_gap|judge|0.736
nfcorpus|bm25+rankfirst|largest_gap|judge_expr|0.7723
nfcorpus|bm25+rankfirst|largest_gap|rankgpt|0.6874
nfcorpus|bm25+rankfirst|largest_gap|setmaxheaptopk|0.7274
nfcorpus|bm25+rankfirst|optimal_global|judge|0.6844
nfcorpus|bm25+rankfirst|optimal_global|judge_expr|0.6258
nfcorpus|bm25+rankfirst|optimal_global|rankgpt|0.6916
nfcorpus|bm25+rankfirst|optimal_global|setmaxheaptopk|0.753
nfcorpus|bm25+rankfirst|optimal_per_topic|judge|0.3026
nfcorpus|bm25+rankfirst|optimal_per_topic|judge_expr|0.2893
nfcorpus|bm25+rankfirst|optimal_per_topic|rankgpt|0.291
nfcorpus|bm25+rankfirst|optimal_per_topic|setmaxheaptopk|0.3118
nfcorpus|bm25+rankfirst|quantile|judge|0.881
nfcorpus|bm25+rankfirst|quantile|judge_expr|0.7651
nfcorpus|bm25+rankfirst|quantile|rankgpt|0.8049
nfcorpus|bm25+rankfirst|quantile|setmaxheaptopk|0.7772
nfcorpus|bm25+rankfirst|rank|judge|0.6723
nfcorpus|bm25+rankfirst|rank|judge_expr|0.6458
nfcorpus|bm25+rankfirst|rank|rankgpt|0.6132
nfcorpus|bm25+rankfirst|rank|setmaxheaptopk|0.6809
nfcorpus|bm25+rankfirst|thresholding|judge|0.7043
nfcorpus|bm25+rankfirst|thresholding|judge_expr|0.685
nfcorpus|bm25+rankfirst|thresholding|rankgpt|0.0
nfcorpus|bm25+rankfirst|thresholding|setmaxheaptopk|0.0
nfcorpus|bm25+rankgpt|direct|judge|0.7544
nfcorpus|bm25+rankgpt|direct|judge_expr|0.6597
nfcorpus|bm25+rankgpt|direct|rankgpt|1.0
nfcorpus|bm25+rankgpt|direct|setmaxheaptopk|0.7241
nfcorpus|bm25+rankgpt|largest_gap|judge|0.6878
nfcorpus|bm25+rankgpt|largest_gap|judge_expr|0.704
nfcorpus|bm25+rankgpt|largest_gap|rankgpt|1.0
nfcorpus|bm25+rankgpt|largest_gap|setmaxheaptopk|0.7241
nfcorpus|bm25+rankgpt|optimal_global|judge|0.6364
nfcorpus|bm25+rankgpt|optimal_global|judge_expr|0.5895
nfcorpus|bm25+rankgpt|optimal_global|rankgpt|1.0
nfcorpus|bm25+rankgpt|optimal_global|setmaxheaptopk|0.6836
nfcorpus|bm25+rankgpt|optimal_per_topic|judge|0.2708
nfcorpus|bm25+rankgpt|optimal_per_topic|judge_expr|0.2458
nfcorpus|bm25+rankgpt|optimal_per_topic|rankgpt|0.3864
nfcorpus|bm25+rankgpt|optimal_per_topic|setmaxheaptopk|0.2665
nfcorpus|bm25+rankgpt|quantile|judge|0.838
nfcorpus|bm25+rankgpt|quantile|judge_expr|0.7004
nfcorpus|bm25+rankgpt|quantile|rankgpt|1.0
nfcorpus|bm25+rankgpt|quantile|setmaxheaptopk|0.7436
nfcorpus|bm25+rankgpt|rank|judge|0.6013
nfcorpus|bm25+rankgpt|rank|judge_expr|0.5838
nfcorpus|bm25+rankgpt|rank|rankgpt|1.0
nfcorpus|bm25+rankgpt|rank|setmaxheaptopk|0.6162
nfcorpus|bm25+rankgpt|thresholding|judge|0.6526
nfcorpus|bm25+rankgpt|thresholding|judge_expr|0.6339
nfcorpus|bm25+rankgpt|thresholding|rankgpt|0.0
nfcorpus|bm25+rankgpt|thresholding|setmaxheaptopk|0.0
nfcorpus|bm25+rankzephyr|direct|judge|0.6909
nfcorpus|bm25+rankzephyr|direct|judge_expr|0.5892
nfcorpus|bm25+rankzephyr|direct|rankgpt|0.6025
nfcorpus|bm25+rankzephyr|largest_gap|judge|0.6155
nfcorpus|bm25+rankzephyr|largest_gap|judge_expr|0.6453
nfcorpus|bm25+rankzephyr|largest_gap|rankgpt|0.6025
nfcorpus|bm25+rankzephyr|optimal_global|judge|0.5704
nfcorpus|bm25+rankzephyr|optimal_global|judge_expr|0.515
nfcorpus|bm25+rankzephyr|optimal_global|rankgpt|0.6099
nfcorpus|bm25+rankzephyr|optimal_per_topic|judge|0.2285
nfcorpus|bm25+rankzephyr|optimal_per_topic|judge_expr|0.2143
nfcorpus|bm25+rankzephyr|optimal_per_topic|rankgpt|0.2522
nfcorpus|bm25+rankzephyr|quantile|judge|0.7816
nfcorpus|bm25+rankzephyr|quantile|judge_expr|0.6245
nfcorpus|bm25+rankzephyr|quantile|rankgpt|0.9272
nfcorpus|bm25+rankzephyr|rank|judge|0.645
nfcorpus|bm25+rankzephyr|rank|judge_expr|0.5352
nfcorpus|bm25+rankzephyr|rank|rankgpt|0.5631
nfcorpus|bm25+rankzephyr|thresholding|judge|0.5859
nfcorpus|bm25+rankzephyr|thresholding|judge_expr|0.5677
nfcorpus|bm25+rankzephyr|thresholding|rankgpt|0.0
nfcorpus|bm25+setmaxheaptopk|direct|judge|0.7889
nfcorpus|bm25+setmaxheaptopk|direct|judge_expr|0.6989
nfcorpus|bm25+setmaxheaptopk|direct|rankgpt|0.7409
nfcorpus|bm25+setmaxheaptopk|direct|setmaxheaptopk|1.0
nfcorpus|bm25+setmaxheaptopk|largest_gap|judge|0.7304
nfcorpus|bm25+setmaxheaptopk|largest_gap|judge_expr|0.7621
nfcorpus|bm25+setmaxheaptopk|largest_gap|rankgpt|0.7409
nfcorpus|bm25+setmaxheaptopk|largest_gap|setmaxheaptopk|1.0
nfcorpus|bm25+setmaxheaptopk|optimal_global|judge|0.6807
nfcorpus|bm25+setmaxheaptopk|optimal_global|judge_expr|0.629
nfcorpus|bm25+setmaxheaptopk|optimal_global|rankgpt|0.713
nfcorpus|bm25+setmaxheaptopk|optimal_global|setmaxheaptopk|1.0
nfcorpus|bm25+setmaxheaptopk|optimal_per_topic|judge|0.2998
nfcorpus|bm25+setmaxheaptopk|optimal_per_topic|judge_expr|0.2835
nfcorpus|bm25+setmaxheaptopk|optimal_per_topic|rankgpt|0.2977
nfcorpus|bm25+setmaxheaptopk|optimal_per_topic|setmaxheaptopk|0.3864
nfcorpus|bm25+setmaxheaptopk|quantile|judge|0.8516
nfcorpus|bm25+setmaxheaptopk|quantile|judge_expr|0.7232
nfcorpus|bm25+setmaxheaptopk|quantile|rankgpt|0.7636
nfcorpus|bm25+setmaxheaptopk|quantile|setmaxheaptopk|1.0
nfcorpus|bm25+setmaxheaptopk|rank|judge|0.6427
nfcorpus|bm25+setmaxheaptopk|rank|judge_expr|0.6289
nfcorpus|bm25+setmaxheaptopk|rank|rankgpt|0.6096
nfcorpus|bm25+setmaxheaptopk|rank|setmaxheaptopk|1.0
nfcorpus|bm25+setmaxheaptopk|thresholding|judge|0.6986
nfcorpus|bm25+setmaxheaptopk|thresholding|judge_expr|0.6813
nfcorpus|bm25+setmaxheaptopk|thresholding|rankgpt|0.0
nfcorpus|bm25+setmaxheaptopk|thresholding|setmaxheaptopk|0.0
nfcorpus|colbert-small|direct|judge|0.5897
nfcorpus|colbert-small|direct|judge_expr|0.5331
nfcorpus|colbert-small|direct|rankgpt|0.4441
nfcorpus|colbert-small|direct|setmaxheaptopk|0.4895
nfcorpus|colbert-small|largest_gap|judge|0.543
nfcorpus|colbert-small|largest_gap|judge_expr|0.5707
nfcorpus|colbert-small|largest_gap|rankgpt|0.4441
nfcorpus|colbert-small|largest_gap|setmaxheaptopk|0.4895
nfcorpus|colbert-small|optimal_global|judge|0.5298
nfcorpus|colbert-small|optimal_global|judge_expr|0.4907
nfcorpus|colbert-small|optimal_global|rankgpt|0.4555
nfcorpus|colbert-small|optimal_global|setmaxheaptopk|0.5166
nfcorpus|colbert-small|optimal_per_topic|judge|0.2357
nfcorpus|colbert-small|optimal_per_topic|judge_expr|0.2267
nfcorpus|colbert-small|optimal_per_topic|rankgpt|0.2333
nfcorpus|colbert-small|optimal_per_topic|setmaxheaptopk|0.2397
nfcorpus|colbert-small|quantile|judge|0.6147
nfcorpus|colbert-small|quantile|judge_expr|0.5304
nfcorpus|colbert-small|quantile|rankgpt|0.5533
nfcorpus|colbert-small|quantile|setmaxheaptopk|0.5322
nfcorpus|colbert-small|rank|judge|0.4655
nfcorpus|colbert-small|rank|judge_expr|0.4378
nfcorpus|colbert-small|rank|rankgpt|0.41
nfcorpus|colbert-small|rank|setmaxheaptopk|0.4541
nfcorpus|colbert-small|thresholding|judge|0.5387
nfcorpus|colbert-small|thresholding|judge_expr|0.5282
nfcorpus|colbert-small|thresholding|rankgpt|0.0
