trec-dl-2019|colbert-small+rankfirst|optimal_per_topic|judge|0.8614
trec-dl-2019|colbert-small+rankfirst|optimal_per_topic|judge_expr|0.8444
trec-dl-2019|colbert-small+rankfirst|optimal_per_topic|rankgpt|0.9016
trec-dl-2019|colbert-small+rankfirst|optimal_per_topic|setmaxheaptopk|0.8532
trec-dl-2019|colbert-small+rankfirst|quantile|judge|0.8688
trec-dl-2019|colbert-small+rankfirst|quantile|judge_expr|0.7285
trec-dl-2019|colbert-small+rankfirst|quantile|rankgpt|0.8506
trec-dl-2019|colbert-small+rankfirst|quantile|setmaxheaptopk|0.8025
trec-dl-2019|colbert-small+rankfirst|rank|judge|0.6298
trec-dl-2019|colbert-small+rankfirst|rank|judge_expr|0.4968
trec-dl-2019|colbert-small+rankfirst|rank|rankgpt|0.6601
trec-dl-2019|colbert-small+rankfirst|rank|setmaxheaptopk|0.642
trec-dl-2019|colbert-small+rankfirst|thresholding|judge|0.7217
trec-dl-2019|colbert-small+rankfirst|thresholding|judge_expr|0.701
trec-dl-2019|colbert-small+rankfirst|thresholding|rankgpt|0.0
trec-dl-2019|colbert-small+rankfirst|thresholding|setmaxheaptopk|0.0
trec-dl-2019|colbert-small+rankgpt|direct|judge|0.7841
trec-dl-2019|colbert-small+rankgpt|direct|judge_expr|0.7285
trec-dl-2019|colbert-small+rankgpt|direct|rankgpt|0.6085
trec-dl-2019|colbert-small+rankgpt|direct|setmaxheaptopk|0.5439
trec-dl-2019|colbert-small+rankgpt|largest_gap|judge|0.6789
trec-dl-2019|colbert-small+rankgpt|largest_gap|judge_expr|0.7233
trec-dl-2019|colbert-small+rankgpt|largest_gap|rankgpt|0.6085
trec-dl-2019|colbert-small+rankgpt|largest_gap|setmaxheaptopk|0.5439
trec-dl-2019|colbert-small+rankgpt|optimal_global|judge|0.801
trec-dl-2019|colbert-small+rankgpt|optimal_global|judge_expr|0.8007
trec-dl-2019|colbert-small+rankgpt|optimal_global|rankgpt|0.8154
trec-dl-2019|colbert-small+rankgpt|optimal_global|setmaxheaptopk|0.7403
trec-dl-2019|colbert-small+rankgpt|optimal_per_topic|judge|0.8442
trec-dl-2019|colbert-small+rankgpt|optimal_per_topic|judge_expr|0.8396
trec-dl-2019|colbert-small+rankgpt|optimal_per_topic|rankgpt|0.8745
trec-dl-2019|colbert-small+rankgpt|optimal_per_topic|setmaxheaptopk|0.8217
trec-dl-2019|colbert-small+rankgpt|quantile|judge|0.851
trec-dl-2019|colbert-small+rankgpt|quantile|judge_expr|0.7133
trec-dl-2019|colbert-small+rankgpt|quantile|rankgpt|0.8123
trec-dl-2019|colbert-small+rankgpt|quantile|setmaxheaptopk|0.7609
trec-dl-2019|colbert-small+rankgpt|rank|judge|0.5697
trec-dl-2019|colbert-small+rankgpt|rank|judge_expr|0.4465
trec-dl-2019|colbert-small+rankgpt|rank|rankgpt|0.6322
trec-dl-2019|colbert-small+rankgpt|rank|setmaxheaptopk|0.6086
trec-dl-2019|colbert-small+rankgpt|thresholding|judge|0.7192
trec-dl-2019|colbert-small+rankgpt|thresholding|judge_expr|0.7013
trec-dl-2019|colbert-small+rankgpt|thresholding|rankgpt|0.0
trec-dl-2019|colbert-small+rankgpt|thresholding|setmaxheaptopk|0.0
trec-dl-2019|colbert-small+rankzephyr|direct|judge|0.7862
trec-dl-2019|colbert-small+rankzephyr|direct|judge_expr|0.7279
trec-dl-2019|colbert-small+rankzephyr|direct|rankgpt|0.5525
trec-dl-2019|colbert-small+rankzephyr|direct|setmaxheaptopk|0.5702
trec-dl-2019|colbert-small+rankzephyr|largest_gap|judge|0.681
trec-dl-2019|colbert-small+rankzephyr|largest_gap|judge_expr|0.7106
trec-dl-2019|colbert-small+rankzephyr|largest_gap|rankgpt|0.5525
trec-dl-2019|colbert-small+rankzephyr|largest_gap|setmaxheaptopk|0.5702
trec-dl-2019|colbert-small+rankzephyr|optimal_global|judge|0.8012
trec-dl-2019|colbert-small+rankzephyr|optimal_global|judge_expr|0.7953
trec-dl-2019|colbert-small+rankzephyr|optimal_global|rankgpt|0.787
trec-dl-2019|colbert-small+rankzephyr|optimal_global|setmaxheaptopk|0.7217
trec-dl-2019|colbert-small+rankzephyr|optimal_per_topic|judge|0.8562
trec-dl-2019|colbert-small+rankzephyr|optimal_per_topic|judge_expr|0.8618
trec-dl-2019|colbert-small+rankzephyr|optimal_per_topic|rankgpt|0.8814
trec-dl-2019|colbert-small+rankzephyr|optimal_per_topic|setmaxheaptopk|0.8537
trec-dl-2019|colbert-small+rankzephyr|quantile|judge|0.8492
trec-dl-2019|colbert-small+rankzephyr|quantile|judge_expr|0.7096
trec-dl-2019|colbert-small+rankzephyr|quantile|rankgpt|0.7818
trec-dl-2019|colbert-small+rankzephyr|quantile|setmaxheaptopk|0.7506
trec-dl-2019|colbert-small+rankzephyr|rank|judge|0.5785
trec-dl-2019|colbert-small+rankzephyr|rank|judge_expr|0.4617
trec-dl-2019|colbert-small+rankzephyr|rank|rankgpt|0.5791
trec-dl-2019|colbert-small+rankzephyr|rank|setmaxheaptopk|0.5915
trec-dl-2019|colbert-small+rankzephyr|thresholding|judge|0.7226
trec-dl-2019|colbert-small+rankzephyr|thresholding|judge_expr|0.7043
trec-dl-2019|colbert-small+rankzephyr|thresholding|rankgpt|0.0
trec-dl-2019|colbert-small+rankzephyr|thresholding|setmaxheaptopk|0.0
trec-dl-2019|colbert-small+setmaxheaptopk|direct|judge|0.8013
trec-dl-2019|colbert-small+setmaxheaptopk|direct|judge_expr|0.7544
trec-dl-2019|colbert-small+setmaxheaptopk|direct|rankgpt|0.5747
trec-dl-2019|colbert-small+setmaxheaptopk|direct|setmaxheaptopk|0.6743
trec-dl-2019|colbert-small+setmaxheaptopk|largest_gap|judge|0.7089
trec-dl-2019|colbert-small+setmaxheaptopk|largest_gap|judge_expr|0.7476
trec-dl-2019|colbert-small+setmaxheaptopk|largest_gap|rankgpt|0.5747
trec-dl-2019|colbert-small+setmaxheaptopk|largest_gap|setmaxheaptopk|0.6743
trec-dl-2019|colbert-small+setmaxheaptopk|optimal_global|judge|0.8046
trec-dl-2019|colbert-small+setmaxheaptopk|optimal_global|judge_expr|0.8143
trec-dl-2019|colbert-small+setmaxheaptopk|optimal_global|rankgpt|0.7725
trec-dl-2019|colbert-small+setmaxheaptopk|optimal_global|setmaxheaptopk|0.7684
trec-dl-2019|colbert-small+setmaxheaptopk|optimal_per_topic|judge|0.8466
trec-dl-2019|colbert-small+setmaxheaptopk|optimal_per_topic|judge_expr|0.8424
trec-dl-2019|colbert-small+setmaxheaptopk|optimal_per_topic|rankgpt|0.8452
trec-dl-2019|colbert-small+setmaxheaptopk|optimal_per_topic|setmaxheaptopk|0.8523
trec-dl-2019|colbert-small+setmaxheaptopk|quantile|judge|0.8494
trec-dl-2019|colbert-small+setmaxheaptopk|quantile|judge_expr|0.7415
trec-dl-2019|colbert-small+setmaxheaptopk|quantile|rankgpt|0.7706
trec-dl-2019|colbert-small+setmaxheaptopk|quantile|setmaxheaptopk|0.7887
trec-dl-2019|colbert-small+setmaxheaptopk|rank|judge|0.5835
trec-dl-2019|colbert-small+setmaxheaptopk|rank|judge_expr|0.4917
trec-dl-2019|colbert-small+setmaxheaptopk|rank|rankgpt|0.6011
trec-dl-2019|colbert-small+setmaxheaptopk|rank|setmaxheaptopk|0.6743
trec-dl-2019|colbert-small+setmaxheaptopk|thresholding|judge|0.7552
trec-dl-2019|colbert-small+setmaxheaptopk|thresholding|judge_expr|0.7317
trec-dl-2019|colbert-small+setmaxheaptopk|thresholding|rankgpt|0.0
trec-dl-2019|colbert-small+setmaxheaptopk|thresholding|setmaxheaptopk|0.0
trec-dl-2019|nomicai-modernbert-embed|direct|judge|0.7545
trec-dl-2019|nomicai-modernbert-embed|direct|judge_expr|0.6779
trec-dl-2019|nomicai-modernbert-embed|direct|rankgpt|0.7503
trec-dl-2019|nomicai-modernbert-embed|direct|setmaxheaptopk|0.61
trec-dl-2019|nomicai-modernbert-embed|largest_gap|judge|0.6188
trec-dl-2019|nomicai-modernbert-embed|largest_gap|judge_expr|0.6662
trec-dl-2019|nomicai-modernbert-embed|largest_gap|rankgpt|0.7503
trec-dl-2019|nomicai-modernbert-embed|largest_gap|setmaxheaptopk|0.61
trec-dl-2019|nomicai-modernbert-embed|optimal_global|judge|0.749
trec-dl-2019|nomicai-modernbert-embed|optimal_global|judge_expr|0.7548
trec-dl-2019|nomicai-modernbert-embed|optimal_global|rankgpt|1.0
trec-dl-2019|nomicai-modernbert-embed|optimal_global|setmaxheaptopk|0.7863
trec-dl-2019|nomicai-modernbert-embed|optimal_per_topic|judge|0.8182
trec-dl-2019|nomicai-modernbert-embed|optimal_per_topic|judge_expr|0.7836
trec-dl-2019|nomicai-modernbert-embed|optimal_per_topic|rankgpt|0.9616
trec-dl-2019|nomicai-modernbert-embed|optimal_per_topic|setmaxheaptopk|0.8155
trec-dl-2019|nomicai-modernbert-embed|quantile|judge|0.8548
trec-dl-2019|nomicai-modernbert-embed|quantile|judge_expr|0.6716
trec-dl-2019|nomicai-modernbert-embed|quantile|rankgpt|1.0
trec-dl-2019|nomicai-modernbert-embed|quantile|setmaxheaptopk|0.8144
trec-dl-2019|nomicai-modernbert-embed|rank|judge|0.6594
trec-dl-2019|nomicai-modernbert-embed|rank|judge_expr|0.4096
trec-dl-2019|nomicai-modernbert-embed|rank|rankgpt|0.7194
trec-dl-2019|nomicai-modernbert-embed|rank|setmaxheaptopk|0.5881
trec-dl-2019|nomicai-modernbert-embed|thresholding|judge|0.6809
trec-dl-2019|nomicai-modernbert-embed|thresholding|judge_expr|0.6553
trec-dl-2019|nomicai-modernbert-embed|thresholding|rankgpt|0.0
trec-dl-2019|nomicai-modernbert-embed|thresholding|setmaxheaptopk|0.0
trec-dl-2019|nomicai-modernbert-embed+judge|direct|judge|1.0
trec-dl-2019|nomicai-modernbert-embed+judge|direct|judge_expr|0.9721
trec-dl-2019|nomicai-modernbert-embed+judge|direct|rankgpt|0.328
trec-dl-2019|nomicai-modernbert-embed+judge|direct|setmaxheaptopk|0.3519
trec-dl-2019|nomicai-modernbert-embed+judge|largest_gap|judge|1.0
trec-dl-2019|nomicai-modernbert-embed+judge|largest_gap|judge_expr|0.9925
trec-dl-2019|nomicai-modernbert-embed+judge|largest_gap|rankgpt|0.328
trec-dl-2019|nomicai-modernbert-embed+judge|largest_gap|setmaxheaptopk|0.3519
trec-dl-2019|nomicai-modernbert-embed+judge|optimal_global|judge|1.0
trec-dl-2019|nomicai-modernbert-embed+judge|optimal_global|judge_expr|0.9503
trec-dl-2019|nomicai-modernbert-embed+judge|optimal_global|rankgpt|0.6736
trec-dl-2019|nomicai-modernbert-embed+judge|optimal_global|setmaxheaptopk|0.6258
trec-dl-2019|nomicai-modernbert-embed+judge|optimal_per_topic|judge|1.0
trec-dl-2019|nomicai-modernbert-embed+judge|optimal_per_topic|judge_expr|0.946
trec-dl-2019|nomicai-modernbert-embed+judge|optimal_per_topic|rankgpt|0.8062
trec-dl-2019|nomicai-modernbert-embed+judge|optimal_per_topic|setmaxheaptopk|0.7879
trec-dl-2019|nomicai-modernbert-embed+judge|quantile|judge|1.0
trec-dl-2019|nomicai-modernbert-embed+judge|quantile|judge_expr|0.8731
trec-dl-2019|nomicai-modernbert-embed+judge|quantile|rankgpt|0.6654
trec-dl-2019|nomicai-modernbert-embed+judge|quantile|setmaxheaptopk|0.6883
trec-dl-2019|nomicai-modernbert-embed+judge|rank|judge|0.6479
trec-dl-2019|nomicai-modernbert-embed+judge|rank|judge_expr|0.6024
trec-dl-2019|nomicai-modernbert-embed+judge|rank|rankgpt|0.4105
trec-dl-2019|nomicai-modernbert-embed+judge|rank|setmaxheaptopk|0.492
trec-dl-2019|nomicai-modernbert-embed+judge|thresholding|judge|0.9767
trec-dl-2019|nomicai-modernbert-embed+judge|thresholding|judge_expr|0.9261
trec-dl-2019|nomicai-modernbert-embed+judge|thresholding|rankgpt|0.0
trec-dl-2019|nomicai-modernbert-embed+judge|thresholding|setmaxheaptopk|0.0
trec-dl-2019|nomicai-modernbert-embed+judge_expr|direct|judge|0.9934
trec-dl-2019|nomicai-modernbert-embed+judge_expr|direct|judge_expr|1.0
trec-dl-2019|nomicai-modernbert-embed+judge_expr|direct|rankgpt|0.3124
trec-dl-2019|nomicai-modernbert-embed+judge_expr|direct|setmaxheaptopk|0.3722
trec-dl-2019|nomicai-modernbert-embed+judge_expr|largest_gap|judge|0.9896
trec-dl-2019|nomicai-modernbert-embed+judge_expr|largest_gap|judge_expr|1.0
trec-dl-2019|nomicai-modernbert-embed+judge_expr|largest_gap|rankgpt|0.3124
trec-dl-2019|nomicai-modernbert-embed+judge_expr|largest_gap|setmaxheaptopk|0.3722
trec-dl-2019|nomicai-modernbert-embed+judge_expr|optimal_global|judge|0.9853
trec-dl-2019|nomicai-modernbert-embed+judge_expr|optimal_global|judge_expr|1.0
trec-dl-2019|nomicai-modernbert-embed+judge_expr|optimal_global|rankgpt|0.7261
trec-dl-2019|nomicai-modernbert-embed+judge_expr|optimal_global|setmaxheaptopk|0.7004
trec-dl-2019|nomicai-modernbert-embed+judge_expr|optimal_per_topic|judge|0.9968
trec-dl-2019|nomicai-modernbert-embed+judge_expr|optimal_per_topic|judge_expr|1.0
trec-dl-2019|nomicai-modernbert-embed+judge_expr|optimal_per_topic|rankgpt|0.8447
trec-dl-2019|nomicai-modernbert-embed+judge_expr|optimal_per_topic|setmaxheaptopk|0.8132
trec-dl-2019|nomicai-modernbert-embed+judge_expr|quantile|judge|1.0
trec-dl-2019|nomicai-modernbert-embed+judge_expr|quantile|judge_expr|1.0
trec-dl-2019|nomicai-modernbert-embed+judge_expr|quantile|rankgpt|0.7173
trec-dl-2019|nomicai-modernbert-embed+judge_expr|quantile|setmaxheaptopk|0.7487
trec-dl-2019|nomicai-modernbert-embed+judge_expr|rank|judge|0.6907
trec-dl-2019|nomicai-modernbert-embed+judge_expr|rank|judge_expr|1.0
trec-dl-2019|nomicai-modernbert-embed+judge_expr|rank|rankgpt|0.4897
trec-dl-2019|nomicai-modernbert-embed+judge_expr|rank|setmaxheaptopk|0.5432
trec-dl-2019|nomicai-modernbert-embed+judge_expr|thresholding|judge|0.9747
trec-dl-2019|nomicai-modernbert-embed+judge_expr|thresholding|judge_expr|0.9535
trec-dl-2019|nomicai-modernbert-embed+judge_expr|thresholding|rankgpt|0.0
trec-dl-2019|nomicai-modernbert-embed+judge_expr|thresholding|setmaxheaptopk|0.0
trec-dl-2019|nomicai-modernbert-embed+point|direct|judge|0.8015
trec-dl-2019|nomicai-modernbert-embed+point|direct|judge_expr|0.715
trec-dl-2019|nomicai-modernbert-embed+point|direct|rankgpt|0.2696
trec-dl-2019|nomicai-modernbert-embed+point|direct|setmaxheaptopk|0.3704
trec-dl-2019|nomicai-modernbert-embed+point|largest_gap|judge|0.603
trec-dl-2019|nomicai-modernbert-embed+point|largest_gap|judge_expr|0.7013
trec-dl-2019|nomicai-modernbert-embed+point|largest_gap|rankgpt|0.2696
trec-dl-2019|nomicai-modernbert-embed+point|largest_gap|setmaxheaptopk|0.3704
trec-dl-2019|nomicai-modernbert-embed+point|optimal_global|judge|0.8287
trec-dl-2019|nomicai-modernbert-embed+point|optimal_global|judge_expr|0.8201
trec-dl-2019|nomicai-modernbert-embed+point|optimal_global|rankgpt|0.6728
trec-dl-2019|nomicai-modernbert-embed+point|optimal_global|setmaxheaptopk|0.6234
trec-dl-2019|nomicai-modernbert-embed+point|optimal_per_topic|judge|0.8744
trec-dl-2019|nomicai-modernbert-embed+point|optimal_per_topic|judge_expr|0.8521
trec-dl-2019|nomicai-modernbert-embed+point|optimal_per_topic|rankgpt|0.7878
trec-dl-2019|nomicai-modernbert-embed+point|optimal_per_topic|setmaxheaptopk|0.7905
trec-dl-2019|nomicai-modernbert-embed+point|quantile|judge|0.8403
trec-dl-2019|nomicai-modernbert-embed+point|quantile|judge_expr|0.6805
trec-dl-2019|nomicai-modernbert-embed+point|quantile|rankgpt|0.668
trec-dl-2019|nomicai-modernbert-embed+point|quantile|setmaxheaptopk|0.6807
trec-dl-2019|nomicai-modernbert-embed+point|rank|judge|0.4641
trec-dl-2019|nomicai-modernbert-embed+point|rank|judge_expr|0.4118
trec-dl-2019|nomicai-modernbert-embed+point|rank|rankgpt|0.4227
trec-dl-2019|nomicai-modernbert-embed+point|rank|setmaxheaptopk|0.4811
trec-dl-2019|nomicai-modernbert-embed+point|thresholding|judge|0.7405
trec-dl-2019|nomicai-modernbert-embed+point|thresholding|judge_expr|0.6849
trec-dl-2019|nomicai-modernbert-embed+point|thresholding|rankgpt|0.0
trec-dl-2019|nomicai-modernbert-embed+point|thresholding|setmaxheaptopk|0.0
trec-dl-2019|nomicai-modernbert-embed+rankfirst|direct|judge|0.8287
trec-dl-2019|nomicai-modernbert-embed+rankfirst|direct|judge_expr|0.7631
trec-dl-2019|nomicai-modernbert-embed+rankfirst|direct|rankgpt|0.7002
trec-dl-2019|nomicai-modernbert-embed+rankfirst|direct|setmaxheaptopk|0.6215
trec-dl-2019|nomicai-modernbert-embed+rankfirst|largest_gap|judge|0.719
trec-dl-2019|nomicai-modernbert-embed+rankfirst|largest_gap|judge_expr|0.7553
trec-dl-2019|nomicai-modernbert-embed+rankfirst|largest_gap|rankgpt|0.7002
trec-dl-2019|nomicai-modernbert-embed+rankfirst|largest_gap|setmaxheaptopk|0.6215
trec-dl-2019|nomicai-modernbert-embed+rankfirst|optimal_global|judge|0.8225
trec-dl-2019|nomicai-modernbert-embed+rankfirst|optimal_global|judge_expr|0.8254
trec-dl-2019|nomicai-modernbert-embed+rankfirst|optimal_global|rankgpt|0.9088
trec-dl-2019|nomicai-modernbert-embed+rankfirst|optimal_global|setmaxheaptopk|0.8172
trec-dl-2019|nomicai-modernbert-embed+rankfirst|optimal_per_topic|judge|0.9099
trec-dl-2019|nomicai-modernbert-embed+rankfirst|optimal_per_topic|judge_expr|0.8757
trec-dl-2019|nomicai-modernbert-embed+rankfirst|optimal_per_topic|rankgpt|0.9505
trec-dl-2019|nomicai-modernbert-embed+rankfirst|optimal_per_topic|setmaxheaptopk|0.8765
trec-dl-2019|nomicai-modernbert-embed+rankfirst|quantile|judge|0.9288
trec-dl-2019|nomicai-modernbert-embed+rankfirst|quantile|judge_expr|0.7583
trec-dl-2019|nomicai-modernbert-embed+rankfirst|quantile|rankgpt|0.9003
trec-dl-2019|nomicai-modernbert-embed+rankfirst|quantile|setmaxheaptopk|0.8625
trec-dl-2019|nomicai-modernbert-embed+rankfirst|rank|judge|0.6542
trec-dl-2019|nomicai-modernbert-embed+rankfirst|rank|judge_expr|0.5065
trec-dl-2019|nomicai-modernbert-embed+rankfirst|rank|rankgpt|0.7001
trec-dl-2019|nomicai-modernbert-embed+rankfirst|rank|setmaxheaptopk|0.655
trec-dl-2019|nomicai-modernbert-embed+rankfirst|thresholding|judge|0.7585
trec-dl-2019|nomicai-modernbert-embed+rankfirst|thresholding|judge_expr|0.7399
trec-dl-2019|nomicai-modernbert-embed+rankfirst|thresholding|rankgpt|0.0
trec-dl-2019|nomicai-modernbert-embed+rankfirst|thresholding|setmaxheaptopk|0.0
trec-dl-2019|nomicai-modernbert-embed+rankgpt|direct|judge|0.8252
trec-dl-2019|nomicai-modernbert-embed+rankgpt|direct|judge_expr|0.7466
trec-dl-2019|nomicai-modernbert-embed+rankgpt|direct|rankgpt|1.0
trec-dl-2019|nomicai-modernbert-embed+rankgpt|direct|setmaxheaptopk|0.7184
trec-dl-2019|nomicai-modernbert-embed+rankgpt|largest_gap|judge|0.7015
trec-dl-2019|nomicai-modernbert-embed+rankgpt|largest_gap|judge_expr|0.7379
trec-dl-2019|nomicai-modernbert-embed+rankgpt|largest_gap|rankgpt|1.0
trec-dl-2019|nomicai-modernbert-embed+rankgpt|largest_gap|setmaxheaptopk|0.7184
trec-dl-2019|nomicai-modernbert-embed+rankgpt|optimal_global|judge|0.8235
trec-dl-2019|nomicai-modernbert-embed+rankgpt|optimal_global|judge_expr|0.826
trec-dl-2019|nomicai-modernbert-embed+rankgpt|optimal_global|rankgpt|1.0
trec-dl-2019|nomicai-modernbert-embed+rankgpt|optimal_global|setmaxheaptopk|0.8375
trec-dl-2019|nomicai-modernbert-embed+rankgpt|optimal_per_topic|judge|0.8895
trec-dl-2019|nomicai-modernbert-embed+rankgpt|optimal_per_topic|judge_expr|0.8605
trec-dl-2019|nomicai-modernbert-embed+rankgpt|optimal_per_topic|rankgpt|1.0
trec-dl-2019|nomicai-modernbert-embed+rankgpt|optimal_per_topic|setmaxheaptopk|0.8589
trec-dl-2019|nomicai-modernbert-embed+rankgpt|quantile|judge|0.9189
trec-dl-2019|nomicai-modernbert-embed+rankgpt|quantile|judge_expr|0.7696
trec-dl-2019|nomicai-modernbert-embed+rankgpt|quantile|rankgpt|1.0
trec-dl-2019|nomicai-modernbert-embed+rankgpt|quantile|setmaxheaptopk|0.8624
trec-dl-2019|nomicai-modernbert-embed+rankgpt|rank|judge|0.6819
trec-dl-2019|nomicai-modernbert-embed+rankgpt|rank|judge_expr|0.4836
trec-dl-2019|nomicai-modernbert-embed+rankgpt|rank|rankgpt|1.0
trec-dl-2019|nomicai-modernbert-embed+rankgpt|rank|setmaxheaptopk|0.6702
trec-dl-2019|nomicai-modernbert-embed+rankgpt|thresholding|judge|0.7421
trec-dl-2019|nomicai-modernbert-embed+rankgpt|thresholding|judge_expr|0.727
trec-dl-2019|nomicai-modernbert-embed+rankgpt|thresholding|rankgpt|0.0
trec-dl-2019|nomicai-modernbert-embed+rankgpt|thresholding|setmaxheaptopk|0.0
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|direct|judge|0.838
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|direct|judge_expr|0.7775
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|direct|rankgpt|0.6836
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|direct|setmaxheaptopk|0.6461
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|largest_gap|judge|0.7258
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|largest_gap|judge_expr|0.7624
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|largest_gap|rankgpt|0.6836
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|largest_gap|setmaxheaptopk|0.6461
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|optimal_global|judge|0.8408
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|optimal_global|judge_expr|0.8369
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|optimal_global|rankgpt|0.9156
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|optimal_global|setmaxheaptopk|0.8025
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|optimal_per_topic|judge|0.9185
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|optimal_per_topic|judge_expr|0.8944
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|optimal_per_topic|rankgpt|0.9346
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|optimal_per_topic|setmaxheaptopk|0.8768
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|quantile|judge|0.9227
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|quantile|judge_expr|0.7694
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|quantile|rankgpt|0.9072
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|quantile|setmaxheaptopk|0.84
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|rank|judge|0.6592
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|rank|judge_expr|0.5058
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|rank|rankgpt|0.6665
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|rank|setmaxheaptopk|0.6542
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|thresholding|judge|0.7681
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|thresholding|judge_expr|0.7572
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|thresholding|rankgpt|0.0
trec-dl-2019|nomicai-modernbert-embed+rankzephyr|thresholding|setmaxheaptopk|0.0
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|direct|judge|0.864
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|direct|judge_expr|0.8011
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|direct|rankgpt|0.7279
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|direct|setmaxheaptopk|1.0
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|largest_gap|judge|0.7448
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|largest_gap|judge_expr|0.7924
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|largest_gap|rankgpt|0.7279
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|largest_gap|setmaxheaptopk|1.0
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|optimal_global|judge|0.8694
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|optimal_global|judge_expr|0.8778
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|optimal_global|rankgpt|0.8557
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|optimal_global|setmaxheaptopk|1.0
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|optimal_per_topic|judge|0.9254
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|optimal_per_topic|judge_expr|0.9234
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|optimal_per_topic|rankgpt|0.9085
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|optimal_per_topic|setmaxheaptopk|1.0
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|quantile|judge|0.9379
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|quantile|judge_expr|0.8052
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|quantile|rankgpt|0.8523
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|quantile|setmaxheaptopk|1.0
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|rank|judge|0.6395
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|rank|judge_expr|0.5331
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|rank|rankgpt|0.6699
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|rank|setmaxheaptopk|1.0
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|thresholding|judge|0.8024
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|thresholding|judge_expr|0.7793
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|thresholding|rankgpt|0.0
trec-dl-2019|nomicai-modernbert-embed+setmaxheaptopk|thresholding|setmaxheaptopk|0.0
trec-dl-2019|qwen3-embed-600m|direct|judge|0.7174
trec-dl-2019|qwen3-embed-600m|direct|judge_expr|0.6322
trec-dl-2019|qwen3-embed-600m|direct|rankgpt|0.4836
trec-dl-2019|qwen3-embed-600m|direct|setmaxheaptopk|0.4975
trec-dl-2019|qwen3-embed-600m|largest_gap|judge|0.5877
trec-dl-2019|qwen3-embed-600m|largest_gap|judge_expr|0.6233
trec-dl-2019|qwen3-embed-600m|largest_gap|rankgpt|0.4836
trec-dl-2019|qwen3-embed-600m|largest_gap|setmaxheaptopk|0.4975
trec-dl-2019|qwen3-embed-600m|optimal_global|judge|0.7329
trec-dl-2019|qwen3-embed-600m|optimal_global|judge_expr|0.7253
trec-dl-2019|qwen3-embed-600m|optimal_global|rankgpt|0.8366
trec-dl-2019|qwen3-embed-600m|optimal_global|setmaxheaptopk|0.6896
trec-dl-2019|qwen3-embed-600m|optimal_per_topic|judge|0.7778
